prefecture,dist_no,district,name,yomi,lastname,firstname,last_kana,first_kana,age,party,recommended,status,previous,duplicate,win_smd,win_pr,votes,vshare
岐阜,4,岐阜4区,加藤 大博,かとう ともひろ,加藤,大博,かとう,ともひろ,46,自民,維新,新,0,1,1,0,103054,50.66
岐阜,5,岐阜5区,真野 哲,まの さとし,真野,哲,まの,さとし,64,中道,NA,前,1,1,0,0,37630,23.56
岐阜,5,岐阜5区,吉田 企貴,よしだ もとたか,吉田,企貴,よしだ,もとたか,38,国民,NA,新,0,1,0,0,27577,17.27
岐阜,5,岐阜5区,古屋 圭司,ふるや けいじ,古屋,圭司,ふるや,けいじ,73,自民,NA,前,12,0,1,0,83214,52.11
岐阜,5,岐阜5区,山田 良司,やまだ りょうじ,山田,良司,やまだ,りょうじ,65,維新,NA,元,1,1,0,0,11268,7.06
静岡,1,静岡1区,鈴木 節子,すずき せつこ,鈴木,節子,すずき,せつこ,71,共産,NA,新,0,0,0,0,19516,9.36
静岡,1,静岡1区,柴田 将平,しばた しょうへい,柴田,将平,しばた,しょうへい,36,国民,NA,新,0,1,0,0,61490,29.49
静岡,1,静岡1区,上川 陽子,かみかわ ようこ,上川,陽子,かみかわ,ようこ,72,自民,NA,前,8,1,1,0,127488,61.15
静岡,2,静岡2区,鈴木 岳幸,すずき たけゆき,鈴木,岳幸,すずき,たけゆき,52,中道,NA,前,1,1,0,0,61915,28.94
静岡,2,静岡2区,井林 辰憲,いばやし たつのり,井林,辰憲,いばやし,たつのり,49,自民,NA,前,5,1,1,0,152012,71.06
静岡,3,静岡3区,山本 裕三,やまもと ゆうぞう,山本,裕三,やまもと,ゆうぞう,43,自民,NA,新,0,1,1,0,117738,51.75
静岡,3,静岡3区,中橋 辰也,なかはし たつや,中橋,辰也,なかはし,たつや,38,参政,NA,新,0,0,0,0,25070,11.02
静岡,3,静岡3区,竹村 真弓,たけむら まゆみ,竹村,真弓,たけむら,まゆみ,68,共産,NA,新,0,0,0,0,8196,3.6
静岡,3,静岡3区,小山 展弘,こやま のぶひろ,小山,展弘,こやま,のぶひろ,50,中道,NA,前,4,1,0,0,76509,33.63
静岡,4,静岡4区,深沢 陽一,ふかざわ よういち,深沢,陽一,ふかざわ,よういち,49,自民,NA,前,3,1,1,0,87880,51.75
静岡,4,静岡4区,鈴木 智,すずき さとる,鈴木,智,すずき,さとる,56,れいわ,NA,新,0,1,0,0,8494,5
静岡,4,静岡4区,高田 晃宏,たかだ あきひろ,高田,晃宏,たかだ,あきひろ,51,参政,NA,新,0,1,0,0,11655,6.86
静岡,4,静岡4区,田中 健,たなか けん,田中,健,たなか,けん,48,国民,NA,前,2,1,0,1,61791,36.39
静岡,5,静岡5区,中村 正善,なかむら まさよし,中村,正善,なかむら,まさよし,67,中道,NA,新,0,1,0,0,43417,19.27
静岡,5,静岡5区,細野 豪志,ほその ごうし,細野,豪志,ほその,ごうし,54,自民,維新,前,9,1,1,0,168511,74.8
静岡,5,静岡5区,下山 一美,しもやま かずみ,下山,一美,しもやま,かずみ,72,共産,NA,新,0,0,0,0,13367,5.93
静岡,6,静岡6区,輦止 保教,くるまど やすのり,輦止,保教,くるまど,やすのり,52,参政,NA,新,0,0,0,0,19972,8.66
静岡,6,静岡6区,勝俣 孝明,かつまた たかあき,勝俣,孝明,かつまた,たかあき,49,自民,NA,前,5,1,1,0,125829,54.58
静岡,6,静岡6区,渡辺 周,わたなべ しゅう,渡辺,周,わたなべ,しゅう,64,中道,NA,前,10,1,0,0,84726,36.75
静岡,7,静岡7区,北野谷 富子,きたのや ふくこ,北野谷,富子,きたのや,ふくこ,41,国民,NA,新,0,1,0,0,45489,23.8
静岡,7,静岡7区,袴田 サヤカ,はかまた さやか,袴田,サヤカ,はかまた,さやか,49,参政,NA,新,0,0,0,0,16319,8.54
静岡,7,静岡7区,城内 実,きうち みのる,城内,実,きうち,みのる,60,自民,NA,前,7,1,1,0,129336,67.66
静岡,8,静岡8区,稲葉 大輔,いなば だいすけ,稲葉,大輔,いなば,だいすけ,51,自民,NA,新,0,1,1,0,114256,49.97
静岡,8,静岡8区,村田 優哉,むらた ゆうや,村田,優哉,むらた,ゆうや,27,共産,NA,新,0,0,0,0,8617,3.77
静岡,8,静岡8区,神田 綾乃,かんだ あやの,神田,綾乃,かんだ,あやの,52,参政,NA,新,0,0,0,0,23397,10.23
静岡,8,静岡8区,源馬 謙太郎,げんま けんたろう,源馬,謙太郎,げんま,けんたろう,53,中道,NA,前,3,1,0,0,82357,36.02
愛知,1,愛知1区,熊田 裕通,くまだ ひろみち,熊田,裕通,くまだ,ひろみち,61,自民,NA,元,4,1,0,1,72144,32.53
愛知,1,愛知1区,吉田 統彦,よしだ つねひこ,吉田,統彦,よしだ,つねひこ,51,中道,NA,元,3,1,0,0,40038,18.05
愛知,1,愛知1区,河村 たかし,かわむら たかし,河村,たかし,かわむら,たかし,77,減ゆ,NA,前,6,1,1,0,94339,42.53
愛知,1,愛知1区,近田 茜,こんだ あかね,近田,茜,こんだ,あかね,33,参政,NA,新,0,0,0,0,15283,6.89
愛知,2,愛知2区,酒井 健太朗,さかい けんたろう,酒井,健太朗,さかい,けんたろう,40,共産,NA,新,0,0,0,0,15550,6.91
愛知,2,愛知2区,辻 秀樹,つじ ひでき,辻,秀樹,つじ,ひでき,50,自民,維新,新,0,1,0,1,74845,33.25
愛知,2,愛知2区,梅村 忠司,うめむら ただし,梅村,忠司,うめむら,ただし,69,減ゆ,NA,新,0,1,0,0,24158,10.73
愛知,2,愛知2区,古川 元久,ふるかわ もとひさ,古川,元久,ふるかわ,もとひさ,60,国民,NA,前,10,1,1,0,110540,49.11
愛知,3,愛知3区,柴田 民雄,しばた たみお,柴田,民雄,しばた,たみお,60,共産,NA,新,0,0,0,0,11262,4.67
愛知,3,愛知3区,水野 良彦,みずの よしひこ,水野,良彦,みずの,よしひこ,52,自民,NA,新,0,1,1,0,98388,40.82
愛知,3,愛知3区,皆川 雅一,みながわ まさかず,皆川,雅一,みながわ,まさかず,44,維新,NA,新,0,1,0,0,23561,9.78
愛知,3,愛知3区,平岩 征樹,ひらいわ まさき,平岩,征樹,ひらいわ,まさき,46,減ゆ,NA,前,1,1,0,0,37335,15.49
愛知,3,愛知3区,近藤 昭一,こんどう しょういち,近藤,昭一,こんどう,しょういち,67,中道,NA,前,10,1,0,0,70464,29.24
愛知,4,愛知4区,志村 康博,しむら やすひろ,志村,康博,しむら,やすひろ,53,減ゆ,NA,新,0,1,0,0,17400,9.16
愛知,4,愛知4区,高橋 祐介,たかはし ゆうすけ,高橋,祐介,たかはし,ゆうすけ,47,共産,NA,新,0,0,0,0,10286,5.41
愛知,4,愛知4区,中田 千代,なかた ちよ,中田,千代,なかた,ちよ,58,維新,NA,新,0,1,0,0,14831,7.81
愛知,4,愛知4区,牧 義夫,まき よしお,牧,義夫,まき,よしお,68,中道,NA,前,8,1,0,0,50572,26.62
愛知,4,愛知4区,工藤 彰三,くどう しょうぞう,工藤,彰三,くどう,しょうぞう,61,自民,NA,前,5,1,1,0,79204,41.69
愛知,4,愛知4区,魚住 佳奈,うおずみ かな,魚住,佳奈,うおずみ,かな,43,参政,NA,新,0,0,0,0,17699,9.32
愛知,5,愛知5区,神田 憲次,かんだ けんじ,神田,憲次,かんだ,けんじ,62,無所,NA,元,4,0,0,0,6487,3.67
愛知,5,愛知5区,田中 克和,たなか かつよし,田中,克和,たなか,かつよし,41,減ゆ,NA,新,0,1,0,0,25815,14.61
愛知,5,愛知5区,渡辺 藍理,わたなべ あいり,渡辺,藍理,わたなべ,あいり,43,参政,NA,新,0,1,0,1,18970,10.74
愛知,5,愛知5区,岡本 康宏,おかもと やすひろ,岡本,康宏,おかもと,やすひろ,43,自民,NA,新,0,1,1,0,73643,41.68
愛知,5,愛知5区,西川 厚志,にしかわ あつし,西川,厚志,にしかわ,あつし,56,中道,NA,前,1,1,0,0,44288,25.07
愛知,5,愛知5区,江上 博之,えがみ ひろゆき,江上,博之,えがみ,ひろゆき,71,共産,NA,新,0,0,0,0,7487,4.24
愛知,6,愛知6区,大西 雅人,おおにし まさと,大西,雅人,おおにし,まさと,30,社民,NA,新,0,1,0,0,10996,5.45
愛知,6,愛知6区,橋本 勉,はしもと べん,橋本,勉,はしもと,べん,72,減ゆ,NA,元,1,1,0,0,13179,6.53
愛知,6,愛知6区,国崎 信江,くにざき のぶえ,国崎,信江,くにざき,のぶえ,56,中道,NA,新,0,1,0,0,39828,19.75
愛知,6,愛知6区,春日 舞,かすが まい,春日,舞,かすが,まい,38,参政,NA,新,0,0,0,0,28651,14.2
愛知,6,愛知6区,丹羽 秀樹,にわ ひでき,丹羽,秀樹,にわ,ひでき,53,自民,維新,前,7,1,1,0,109044,54.06
愛知,7,愛知7区,鈴木 弘一,すずき こういち,鈴木,弘一,すずき,こういち,51,共産,NA,新,0,0,0,0,14373,6.6
愛知,7,愛知7区,鈴木 淳司,すずき じゅんじ,鈴木,淳司,すずき,じゅんじ,67,自民,維新,元,6,1,0,1,94973,43.63
愛知,7,愛知7区,日野 紗里亜,ひの さりあ,日野,紗里亜,ひの,さりあ,38,国民,NA,前,1,1,1,0,108322,49.76
愛知,8,愛知8区,伴野 豊,ばんの ゆたか,伴野,豊,ばんの,ゆたか,65,中道,NA,前,7,1,0,0,84571,34.1
愛知,8,愛知8区,伊藤 忠彦,いとう ただひこ,伊藤,忠彦,いとう,ただひこ,61,自民,維新,前,6,1,1,0,131050,52.84
愛知,8,愛知8区,中川 健一,なかがわ けんいち,中川,健一,なかがわ,けんいち,56,保守,NA,新,0,1,0,0,32396,13.06
愛知,9,愛知9区,浦上 奈々,うらがみ なな,浦上,奈々,うらがみ,なな,25,維新,NA,新,0,1,0,0,24489,11.83
愛知,9,愛知9区,伊藤 恵子,いとう けいこ,伊藤,恵子,いとう,けいこ,72,共産,NA,新,0,0,0,0,8930,4.32
愛知,9,愛知9区,長坂 康正,ながさか やすまさ,長坂,康正,ながさか,やすまさ,68,自民,NA,前,5,1,1,0,93351,45.11
愛知,9,愛知9区,岡本 充功,おかもと みつのり,岡本,充功,おかもと,みつのり,54,中道,NA,前,6,1,0,0,58084,28.07
愛知,9,愛知9区,加藤 泰稚,かとう たいち,加藤,泰稚,かとう,たいち,27,参政,NA,新,0,0,0,0,22098,10.68
愛知,10,愛知10区,若山 慎司,わかやま しんじ,若山,慎司,わかやま,しんじ,52,自民,NA,前,1,1,1,0,80646,42.1
愛知,10,愛知10区,杉本 和巳,すぎもと かずみ,杉本,和巳,すぎもと,かずみ,65,維新,NA,前,5,1,0,0,28434,14.84
愛知,10,愛知10区,三嶋 竜平,みしま りょうへい,三嶋,竜平,みしま,りょうへい,47,国民,NA,新,0,1,0,0,21072,11
愛知,10,愛知10区,山内 遼平,やまうち りょうへい,山内,遼平,やまうち,りょうへい,29,参政,NA,新,0,1,0,0,17891,9.34
愛知,10,愛知10区,藤原 規真,ふじわら のりまさ,藤原,規真,ふじわら,のりまさ,47,中道,NA,前,1,1,0,0,43496,22.71
愛知,11,愛知11区,丹野 みどり,たんの みどり,丹野,みどり,たんの,みどり,52,国民,NA,前,1,1,1,0,145739,59.69
愛知,11,愛知11区,藤沢 忠盛,ふじさわ ただもり,藤沢,忠盛,ふじさわ,ただもり,54,自民,NA,新,0,1,0,1,98411,40.31
愛知,12,愛知12区,重徳 和彦,しげとく かずひこ,重徳,和彦,しげとく,かずひこ,55,中道,NA,前,5,1,0,1,107130,39.2
愛知,12,愛知12区,青山 周平,あおやま しゅうへい,青山,周平,あおやま,しゅうへい,48,自民,維新,元,4,1,1,0,128453,47.01
愛知,12,愛知12区,中川 博登,なかがわ ひろと,中川,博登,なかがわ,ひろと,47,参政,NA,新,0,1,0,0,37684,13.79
愛知,13,愛知13区,大西 健介,おおにし けんすけ,大西,健介,おおにし,けんすけ,54,中道,NA,前,6,1,0,0,94399,36.41
愛知,13,愛知13区,牛田 清博,うした きよひろ,牛田,清博,うした,きよひろ,67,共産,NA,新,0,0,0,0,12910,4.98
愛知,13,愛知13区,石井 拓,いしい たく,石井,拓,いしい,たく,60,自民,維新,元,1,1,1,0,151944,58.61
愛知,14,愛知14区,浅尾 大輔,あさお だいすけ,浅尾,大輔,あさお,だいすけ,55,共産,NA,新,0,0,0,0,7904,4.46
愛知,14,愛知14区,大嶽 理恵,おおたけ りえ,大嶽,理恵,おおたけ,りえ,48,中道,NA,前,1,1,0,0,49753,28.1
愛知,14,愛知14区,今枝 宗一郎,いまえだ そういちろう,今枝,宗一郎,いまえだ,そういちろう,41,自民,NA,前,5,1,1,0,119376,67.43
愛知,15,愛知15区,関 健一郎,せき けんいちろう,関,健一郎,せき,けんいちろう,47,維新,NA,元,1,1,0,1,35736,17.68
愛知,15,愛知15区,小山 千帆,こやま ちほ,小山,千帆,こやま,ちほ,50,中道,NA,前,1,1,0,0,36614,18.11
愛知,15,愛知15区,根本 幸典,ねもと ゆきのり,根本,幸典,ねもと,ゆきのり,60,自民,NA,前,5,1,1,0,88028,43.55
愛知,15,愛知15区,鈴木 勝裕,すずき かつひろ,鈴木,勝裕,すずき,かつひろ,39,参政,NA,新,0,0,0,0,19022,9.41
愛知,15,愛知15区,辻 恵,つじ めぐむ,辻,恵,つじ,めぐむ,77,れいわ,NA,元,2,1,0,0,9835,4.87
愛知,15,愛知15区,竹上 裕子,たけがみ ゆうこ,竹上,裕子,たけがみ,ゆうこ,65,減ゆ,NA,前,1,1,0,0,12892,6.38
愛知,16,愛知16区,渡辺 信江,わたなべ のぶえ,渡辺,信江,わたなべ,のぶえ,42,参政,NA,新,0,0,0,0,17419,7.8
愛知,16,愛知16区,前田 雄吉,まえだ ゆうきち,前田,雄吉,まえだ,ゆうきち,66,減ゆ,NA,元,3,1,0,0,10984,4.92
愛知,16,愛知16区,山下 史守朗,やました しずお,山下,史守朗,やました,しずお,50,自民,維新,新,0,1,1,0,91375,40.93
愛知,16,愛知16区,松田 功,まつだ いさお,松田,功,まつだ,いさお,58,中道,NA,前,2,1,0,0,43393,19.44
愛知,16,愛知16区,福田 徹,ふくた とおる,福田,徹,ふくた,とおる,43,国民,NA,前,1,1,0,1,60084,26.91
三重,1,三重1区,田村 憲久,たむら のりひさ,田村,憲久,たむら,のりひさ,61,自民,維新,前,10,1,1,0,124762,66.28
三重,1,三重1区,出口 洋介,でぐち ようすけ,出口,洋介,でぐち,ようすけ,36,共産,NA,新,0,0,0,0,10465,5.56
三重,1,三重1区,福森 和歌子,ふくもり わかこ,福森,和歌子,ふくもり,わかこ,56,中道,NA,前,1,1,0,0,53020,28.17
三重,2,三重2区,水谷 幸泰,みずたに ゆきやす,水谷,幸泰,みずたに,ゆきやす,52,参政,NA,新,0,1,0,0,28267,12.63
三重,2,三重2区,下野 幸助,しもの こうすけ,下野,幸助,しもの,こうすけ,49,中道,NA,前,1,1,0,0,78118,34.89
三重,2,三重2区,川崎 秀人,かわさき ひでと,川崎,秀人,かわさき,ひでと,44,自民,維新,前,2,1,1,0,117495,52.48
三重,3,三重3区,岡田 克也,おかだ かつや,岡田,克也,おかだ,かつや,72,中道,NA,前,12,0,0,0,90701,38.42
三重,3,三重3区,新谷 恵,しんたに めぐみ,新谷,恵,しんたに,めぐみ,44,参政,NA,新,0,1,0,0,22702,9.62
三重,3,三重3区,衣笠 民子,きぬがさ たみこ,衣笠,民子,きぬがさ,たみこ,63,共産,NA,新,0,0,0,0,6345,2.69
三重,3,三重3区,伊藤 昌志,いとう まさし,伊藤,昌志,いとう,まさし,56,保守,NA,新,0,1,0,0,16907,7.16
三重,3,三重3区,石原 正敬,いしはら まさたか,石原,正敬,いしはら,まさたか,54,自民,維新,元,1,1,1,0,99392,42.11
三重,4,三重4区,鈴木 英敬,すずき えいけい,鈴木,英敬,すずき,えいけい,51,自民,維新,前,2,1,1,0,106718,66.46
三重,4,三重4区,藤田 大助,ふじた だいすけ,藤田,大助,ふじた,だいすけ,49,国民,NA,元,1,1,0,0,43016,26.79
三重,4,三重4区,中川 民英,なかがわ たみひで,中川,民英,なかがわ,たみひで,58,共産,NA,新,0,0,0,0,10846,6.75
滋賀,1,滋賀1区,黄野瀬 明子,きのせ あきこ,黄野瀬,明子,きのせ,あきこ,42,共産,NA,新,0,0,0,0,19198,10.57
滋賀,1,滋賀1区,大岡 敏孝,おおおか としたか,大岡,敏孝,おおおか,としたか,53,自民,NA,前,5,1,1,0,76367,42.03
滋賀,1,滋賀1区,斎藤 アレックス,さいとう あれっくす,斎藤,アレックス,さいとう,あれっくす,40,維新,NA,前,2,1,0,1,47217,25.99
滋賀,1,滋賀1区,河井 昭成,かわい あきなり,河井,昭成,かわい,あきなり,52,国民,NA,新,0,1,0,1,38911,21.42
滋賀,2,滋賀2区,岡屋 京佑,おかや きょうすけ,岡屋,京佑,おかや,きょうすけ,33,維新,NA,新,0,1,0,0,46898,19.88
滋賀,2,滋賀2区,上野 賢一郎,うえの けんいちろう,上野,賢一郎,うえの,けんいちろう,60,自民,NA,前,6,1,1,0,141853,60.14
滋賀,2,滋賀2区,平尾 道雄,ひらお みちお,平尾,道雄,ひらお,みちお,75,中道,NA,新,0,1,0,0,47132,19.98
滋賀,3,滋賀3区,伊吹 裕,いぶき ゆう,伊吹,裕,いぶき,ゆう,47,共産,NA,新,0,0,0,0,10243,4.57
滋賀,3,滋賀3区,北野 裕子,きたの ゆうこ,北野,裕子,きたの,ゆうこ,40,参政,NA,前,1,0,0,0,30202,13.49
滋賀,3,滋賀3区,早 智敬,はや ともゆき,早,智敬,はや,ともゆき,51,中道,NA,新,0,1,0,0,29595,13.22
滋賀,3,滋賀3区,安持 成美,やすもち なるみ,安持,成美,やすもち,なるみ,37,れいわ,NA,新,0,0,0,0,7989,3.57
滋賀,3,滋賀3区,出路 真吾,でじ しんご,出路,真吾,でじ,しんご,43,維新,NA,新,0,1,0,0,36984,16.52
滋賀,3,滋賀3区,武村 展英,たけむら のぶひで,武村,展英,たけむら,のぶひで,54,自民,NA,前,5,1,1,0,108917,48.64
京都,1,京都1区,堀場 幸子,ほりば さちこ,堀場,幸子,ほりば,さちこ,46,みらい,NA,元,1,1,0,0,17208,8.15
京都,1,京都1区,勝目 康,かつめ やすし,勝目,康,かつめ,やすし,51,自民,NA,前,2,1,1,0,78098,36.99
京都,1,京都1区,平竹 耕三,ひらたけ こうぞう,平竹,耕三,ひらたけ,こうぞう,67,中道,NA,新,0,1,0,0,28899,13.69
京都,1,京都1区,谷口 青人,たにぐち あおひと,谷口,青人,たにぐち,あおひと,47,参政,NA,新,0,0,0,0,12881,6.1
京都,1,京都1区,桂 隆俊,かつら たかとし,桂,隆俊,かつら,たかとし,53,国民,NA,新,0,1,0,0,13644,6.46
京都,1,京都1区,鎌野 敏徳,かまの としのり,鎌野,敏徳,かまの,としのり,61,共産,NA,新,0,0,0,0,21382,10.13
京都,1,京都1区,佐々木 隆吏,ささき たかし,佐々木,隆吏,ささき,たかし,43,維新,NA,新,0,1,0,0,26147,12.38
京都,1,京都1区,浜田 聡,はまだ さとし,浜田,聡,はまだ,さとし,48,諸派,NA,新,0,0,0,0,12885,6.1
京都,2,京都2区,藤田 洋司,ふじた ようじ,藤田,洋司,ふじた,ようじ,46,自民,NA,新,0,1,0,1,36891,26.63
京都,2,京都2区,辻村 千尋,つじむら ちひろ,辻村,千尋,つじむら,ちひろ,58,れいわ,NA,新,0,0,0,0,4016,2.9
京都,2,京都2区,堀川 朗子,ほりかわ あきこ,堀川,朗子,ほりかわ,あきこ,39,共産,NA,前,1,1,0,0,18847,13.6
京都,2,京都2区,河野 有里子,こうの ゆりこ,河野,有里子,こうの,ゆりこ,28,中道,NA,新,0,1,0,0,18185,13.13
京都,2,京都2区,酒井 勇輔,さかい ゆうすけ,酒井,勇輔,さかい,ゆうすけ,29,みらい,NA,新,0,1,0,0,11178,8.07
京都,2,京都2区,前原 誠司,まえはら せいじ,前原,誠司,まえはら,せいじ,63,維新,NA,前,11,1,1,0,49415,35.67
京都,3,京都3区,樋口 智,ひぐち さとる,樋口,智,ひぐち,さとる,55,参政,NA,新,0,0,0,0,12951,6.92
京都,3,京都3区,木村 元紀,きむら もとき,木村,元紀,きむら,もとき,47,維新,NA,新,0,1,0,0,27484,14.69
京都,3,京都3区,西山 頌秀,にしやま のぶひで,西山,頌秀,にしやま,のぶひで,39,共産,NA,新,0,0,0,0,15670,8.38
京都,3,京都3区,繁本 護,しげもと まもる,繁本,護,しげもと,まもる,53,自民,NA,元,1,1,0,1,62406,33.36
京都,3,京都3区,泉 健太,いずみ けんた,泉,健太,いずみ,けんた,51,中道,NA,前,9,1,1,0,68533,36.64
京都,4,京都4区,吉田 幸一,よしだ こういち,吉田,幸一,よしだ,こういち,51,共産,NA,新,0,0,0,0,50690,26.29
京都,4,京都4区,北神 圭朗,きたがみ けいろう,北神,圭朗,きたがみ,けいろう,59,自民,NA,前,5,1,1,0,142149,73.71
京都,5,京都5区,本田 太郎,ほんだ たろう,本田,太郎,ほんだ,たろう,52,自民,NA,前,3,1,1,0,84865,76.99
京都,5,京都5区,山内 健,やまうち けん,山内,健,やまうち,けん,58,共産,NA,新,0,0,0,0,25363,23.01
京都,6,京都6区,大奈,だいな,大奈,NA,だいな,NA,57,参政,NA,新,0,0,0,0,24530,9.46
京都,6,京都6区,山井 和則,やまのい かずのり,山井,和則,やまのい,かずのり,64,中道,NA,前,9,1,0,0,91922,35.44
京都,6,京都6区,上條 亮一,かみじょう りょういち,上條,亮一,かみじょう,りょういち,39,共産,NA,新,0,0,0,0,18782,7.24
京都,6,京都6区,園崎 弘道,そのさき ひろみち,園崎,弘道,そのさき,ひろみち,45,自民,維新,新,0,1,1,0,124175,47.87
大阪,1,大阪1区,井上 英孝,いのうえ ひでたか,井上,英孝,いのうえ,ひでたか,54,維新,NA,前,5,1,1,0,93383,40.22
大阪,1,大阪1区,竹内 祥倫,たけうち よしのり,竹内,祥倫,たけうち,よしのり,44,共産,NA,新,0,0,0,0,18444,7.94
大阪,1,大阪1区,中村 由紀,なかむら ゆき,中村,由紀,なかむら,ゆき,44,参政,NA,新,0,0,0,0,27950,12.04
大阪,1,大阪1区,塩野 智郎,しおの ともお,塩野,智郎,しおの,ともお,47,国民,NA,新,0,1,0,0,27902,12.02
大阪,1,大阪1区,大西 宏幸,おおにし ひろゆき,大西,宏幸,おおにし,ひろゆき,58,自民,NA,元,2,1,0,0,64483,27.78
大阪,2,大阪2区,小川 陽太,おがわ ようた,小川,陽太,おがわ,ようた,48,共産,NA,新,0,0,0,0,28925,13.04
大阪,2,大阪2区,石橋 篤史,いしばし あつし,石橋,篤史,いしばし,あつし,47,参政,NA,新,0,0,0,0,36999,16.68
大阪,2,大阪2区,守島 正,もりしま ただし,守島,正,もりしま,ただし,44,無所,自民,前,2,0,0,0,40672,18.33
大阪,2,大阪2区,高見 亮,たかみ りょう,高見,亮,たかみ,りょう,47,維新,NA,新,0,1,1,0,115244,51.95
大阪,3,大阪3区,柳本 顕,やなぎもと あきら,柳本,顕,やなぎもと,あきら,52,自民,NA,元,1,1,0,0,45715,24.45
大阪,3,大阪3区,東 徹,あずま とおる,東,徹,あずま,とおる,59,維新,NA,前,1,1,1,0,75462,40.36
大阪,3,大阪3区,渡部 結,わたなべ ゆい,渡部,結,わたなべ,ゆい,44,共産,NA,新,0,0,0,0,16758,8.96
大阪,3,大阪3区,山室 貴史,やまむろ たかふみ,山室,貴史,やまむろ,たかふみ,34,参政,NA,新,0,0,0,0,18345,9.81
大阪,3,大阪3区,宇都宮 優子,うつのみや ゆうこ,宇都宮,優子,うつのみや,ゆうこ,49,中道,NA,新,0,1,0,0,30714,16.43
大阪,4,大阪4区,中山 泰秀,なかやま やすひで,中山,泰秀,なかやま,やすひで,55,自民,NA,元,5,1,0,1,71040,30.26
大阪,4,大阪4区,橋口 和矢,はしぐち かずや,橋口,和矢,はしぐち,かずや,56,諸派,NA,新,0,0,0,0,4299,1.83
大阪,4,大阪4区,藤田 美季,ふじた みき,藤田,美季,ふじた,みき,59,参政,NA,新,0,0,0,0,24019,10.23
大阪,4,大阪4区,岡本 忠志,おかもと ただし,岡本,忠志,おかもと,ただし,58,国民,NA,新,0,1,0,0,28240,12.03
大阪,4,大阪4区,山田 みのり,やまだ みのり,山田,みのり,やまだ,みのり,49,共産,NA,新,0,0,0,0,19832,8.45
大阪,4,大阪4区,美延 映夫,みのべ てるお,美延,映夫,みのべ,てるお,64,維新,NA,前,3,1,1,0,87309,37.19
大阪,5,大阪5区,梅村 聡,うめむら さとし,梅村,聡,うめむら,さとし,50,維新,NA,前,1,1,1,0,93472,42.55
大阪,5,大阪5区,大石 晃子,おおいし あきこ,大石,晃子,おおいし,あきこ,48,れいわ,NA,前,2,1,0,0,19867,9.04
大阪,5,大阪5区,前田 英倫,まえだ ひでみち,前田,英倫,まえだ,ひでみち,51,国民,NA,新,0,1,0,0,24018,10.93
大阪,5,大阪5区,松山 恵子,まつやま けいこ,松山,恵子,まつやま,けいこ,52,参政,NA,新,0,0,0,0,18421,8.39
大阪,5,大阪5区,湊 隆介,みなと りゅうすけ,湊,隆介,みなと,りゅうすけ,42,共産,NA,新,0,0,0,0,15854,7.22
大阪,5,大阪5区,杉田 水脈,すぎた みお,杉田,水脈,すぎた,みお,58,自民,NA,元,3,1,0,0,48051,21.87
大阪,6,大阪6区,亀井 淳,かめい あつし,亀井,淳,かめい,あつし,68,共産,NA,新,0,0,0,0,12899,6.28
大阪,6,大阪6区,西田 薫,にしだ かおる,西田,薫,にしだ,かおる,58,維新,NA,前,1,1,1,0,87431,42.55
大阪,6,大阪6区,月足 舞子,つきあし まいこ,月足,舞子,つきあし,まいこ,35,参政,NA,新,0,0,0,0,24635,11.99
大阪,6,大阪6区,永井 正史,ながい まさし,永井,正史,ながい,まさし,48,自民,NA,新,0,1,0,0,42619,20.74
大阪,6,大阪6区,阪本 洋三,さかもと ひろみ,阪本,洋三,さかもと,ひろみ,64,中道,NA,新,0,1,0,0,37890,18.44
大阪,7,大阪7区,川添 健真,かわそえ たつま,川添,健真,かわそえ,たつま,43,共産,NA,新,0,0,0,0,28167,12.49
大阪,7,大阪7区,石川 勝,いしかわ まさる,石川,勝,いしかわ,まさる,57,参政,NA,新,0,1,0,1,30439,13.5
大阪,7,大阪7区,奥下 剛光,おくした たけみつ,奥下,剛光,おくした,たけみつ,50,維新,NA,前,2,1,1,0,88242,39.14
大阪,7,大阪7区,渡嘉敷 奈緒美,とかしき なおみ,渡嘉敷,奈緒美,とかしき,なおみ,63,自民,NA,元,4,1,0,1,78582,34.86
大阪,8,大阪8区,平川 節代,ひらかわ せつよ,平川,節代,ひらかわ,せつよ,77,共産,NA,新,0,0,0,0,22319,9.24
大阪,8,大阪8区,高麗 啓一郎,こうらい けいいちろう,高麗,啓一郎,こうらい,けいいちろう,45,自民,NA,新,0,1,0,1,77688,32.17
大阪,8,大阪8区,佐藤 潤,さとう じゅん,佐藤,潤,さとう,じゅん,50,国民,NA,新,0,1,0,0,29080,12.04
大阪,8,大阪8区,漆間 譲司,うるま じょうじ,漆間,譲司,うるま,じょうじ,51,維新,NA,前,2,1,1,0,93189,38.59
大阪,8,大阪8区,榊原 美礼,さかきばら みれい,榊原,美礼,さかきばら,みれい,49,参政,NA,新,0,0,0,0,19206,7.95
大阪,9,大阪9区,西尾 慧吾,にしお けいご,西尾,慧吾,にしお,けいご,27,社民,NA,新,0,1,0,0,30493,14.39
大阪,9,大阪9区,萩原 佳,はぎはら けい,萩原,佳,はぎはら,けい,48,維新,NA,前,1,1,1,0,102204,48.22
大阪,9,大阪9区,東田 淳平,ひがしだ じゅんぺい,東田,淳平,ひがしだ,じゅんぺい,43,自民,NA,新,0,1,0,1,79259,37.39
