prefecture,dist_no,district,name,yomi,lastname,firstname,last_kana,first_kana,age,party,recommended,status,previous,duplicate,win_smd,win_pr,votes,vshare
長野,1,長野1区,篠原 孝,しのはら たかし,篠原,孝,しのはら,たかし,76,立憲,NA,前,7,1,1,0,105231,46.26
長野,1,長野1区,若林 健太,わかばやし けんた,若林,健太,わかばやし,けんた,60,自民,推薦・支持：公明,前,1,0,0,0,88792,39.03
長野,2,長野2区,務台 俊介,むたい しゅんすけ,務台,俊介,むたい,しゅんすけ,68,自民,推薦・支持：公明,前,4,1,0,0,54265,26.61
長野,2,長野2区,下条 みつ,しもじょう みつ,下条,みつ,しもじょう,みつ,68,立憲,NA,前,5,1,1,0,98664,48.39
長野,2,長野2区,手塚 大輔,てづか だいすけ,手塚,大輔,てづか,だいすけ,41,維新,NA,新,NA,1,0,0,50961,24.99
長野,3,長野3区,井出 庸生,いで ようせい,井出,庸生,いで,ようせい,46,自民,推薦・支持：公明,前,4,1,0,1,99431,44.99
長野,3,長野3区,神津 健,こうづ たけし,神津,健,こうづ,たけし,47,立憲,NA,前,1,1,1,0,121594,55.01
長野,4,長野4区,後藤 茂之,ごとう しげゆき,後藤,茂之,ごとう,しげゆき,68,自民,推薦・支持：公明,前,7,1,1,0,75713,60.22
長野,4,長野4区,武田 良介,たけだ りょうすけ,武田,良介,たけだ,りょうすけ,45,共産,NA,新,NA,0,0,0,50005,39.78
長野,5,長野5区,宮下 一郎,みやした いちろう,宮下,一郎,みやした,いちろう,66,自民,推薦・支持：公明,前,6,0,1,0,78139,48.39
長野,5,長野5区,福田 淳太,ふくだ じゅんた,福田,淳太,ふくだ,じゅんた,30,立憲,NA,新,NA,1,0,1,68650,42.52
長野,5,長野5区,後藤 荘一,ごとう そういち,後藤,荘一,ごとう,そういち,71,共産,NA,新,NA,0,0,0,14681,9.09
岐阜,1,岐阜1区,山越 徹,やまこし とおる,山越,徹,やまこし,とおる,54,共産,NA,新,NA,0,0,0,48325,32.53
岐阜,1,岐阜1区,野田 聖子,のだ せいこ,野田,聖子,のだ,せいこ,64,自民,推薦・支持：公明,前,10,1,1,0,100226,67.47
岐阜,2,岐阜2区,棚橋 泰文,たなはし やすふみ,棚橋,泰文,たなはし,やすふみ,61,自民,推薦・支持：公明,前,9,1,1,0,91183,61.91
岐阜,2,岐阜2区,三尾 圭司,みお けいじ,三尾,圭司,みお,けいじ,48,共産,NA,新,NA,0,0,0,33634,22.84
岐阜,2,岐阜2区,伊藤 あゆみ,いとう あゆみ,伊藤,あゆみ,いとう,あゆみ,53,無所,NA,新,NA,0,0,0,22456,15.25
岐阜,3,岐阜3区,阪口 直人,さかぐち なおと,阪口,直人,さかぐち,なおと,61,れい,NA,元,2,1,0,1,48002,22.81
岐阜,3,岐阜3区,仙田 晃宏,せんだ あきひろ,仙田,晃宏,せんだ,あきひろ,42,国民,NA,新,NA,1,0,1,64039,30.44
岐阜,3,岐阜3区,武藤 容治,むとう ようじ,武藤,容治,むとう,ようじ,69,自民,推薦・支持：公明,前,5,1,1,0,98370,46.75
岐阜,4,岐阜4区,今井 雅人,いまい まさと,今井,雅人,いまい,まさと,62,立憲,NA,元,4,1,1,0,114032,57.26
岐阜,4,岐阜4区,金子 俊平,かねこ しゅんぺい,金子,俊平,かねこ,しゅんぺい,46,自民,推薦・支持：公明,前,2,1,0,0,85129,42.74
岐阜,5,岐阜5区,真野 哲,まの さとし,真野,哲,まの,さとし,63,立憲,NA,新,NA,1,0,1,58973,38.64
岐阜,5,岐阜5区,古屋 圭司,ふるや けいじ,古屋,圭司,ふるや,けいじ,71,自民,推薦・支持：公明,前,11,1,1,0,73679,48.27
岐阜,5,岐阜5区,山田 良司,やまだ りょうじ,山田,良司,やまだ,りょうじ,64,維新,NA,元,1,1,0,0,19973,13.09
静岡,1,静岡1区,高橋 美穂,たかはし みほ,高橋,美穂,たかはし,みほ,59,立憲,NA,元,1,1,0,0,47375,23.55
静岡,1,静岡1区,山下 洸棋,やました こうき,山下,洸棋,やました,こうき,33,維新,NA,新,NA,1,0,0,22239,11.06
静岡,1,静岡1区,鈴木 節子,すずき せつこ,鈴木,節子,すずき,せつこ,69,共産,NA,新,NA,0,0,0,13593,6.76
静岡,1,静岡1区,上川 陽子,かみかわ ようこ,上川,陽子,かみかわ,ようこ,71,自民,推薦・支持：公明,前,7,1,1,0,114278,56.81
静岡,1,静岡1区,鈴木 惇弘,すずき よしひろ,鈴木,惇弘,すずき,よしひろ,82,無所,NA,新,NA,0,0,0,3675,1.83
静岡,2,静岡2区,井林 辰憲,いばやし たつのり,井林,辰憲,いばやし,たつのり,48,自民,推薦・支持：公明,前,4,1,1,0,113419,55.05
静岡,2,静岡2区,提坂 大介,さげさか だいすけ,提坂,大介,さげさか,だいすけ,48,参政,NA,新,NA,0,0,0,22486,10.91
静岡,2,静岡2区,鈴木 岳幸,すずき たけゆき,鈴木,岳幸,すずき,たけゆき,51,立憲,NA,新,NA,1,0,1,70131,34.04
静岡,3,静岡3区,山本 裕三,やまもと ゆうぞう,山本,裕三,やまもと,ゆうぞう,41,自民,推薦・支持：公明,新,NA,1,0,0,61599,28.89
静岡,3,静岡3区,杉村 義夫,すぎむら よしお,杉村,義夫,すぎむら,よしお,65,無所,NA,新,NA,0,0,0,3996,1.87
静岡,3,静岡3区,釜下 由佳子,かました ゆかこ,釜下,由佳子,かました,ゆかこ,43,維新,NA,新,NA,1,0,0,17573,8.24
静岡,3,静岡3区,宮沢 博行,みやざわ ひろゆき,宮沢,博行,みやざわ,ひろゆき,49,無所,NA,元,4,0,0,0,37975,17.81
静岡,3,静岡3区,小山 展弘,こやま のぶひろ,小山,展弘,こやま,のぶひろ,48,立憲,NA,前,3,1,1,0,92072,43.18
静岡,4,静岡4区,深沢 陽一,ふかざわ よういち,深沢,陽一,ふかざわ,よういち,48,自民,推薦・支持：公明,前,2,1,0,1,79801,49.18
静岡,4,静岡4区,田中 健,たなか けん,田中,健,たなか,けん,47,国民,NA,前,1,1,1,0,82448,50.82
静岡,5,静岡5区,下山 一美,しもやま かずみ,下山,一美,しもやま,かずみ,71,共産,NA,新,NA,0,0,0,15605,6.99
静岡,5,静岡5区,外山 和之,とやま かずゆき,外山,和之,とやま,かずゆき,61,立憲,NA,新,NA,1,0,0,66612,29.84
静岡,5,静岡5区,細野 豪志,ほその ごうし,細野,豪志,ほその,ごうし,53,自民,推薦・支持：公明,前,8,1,1,0,141021,63.17
静岡,6,静岡6区,冨谷 皐介,とみたに こうすけ,冨谷,皐介,とみたに,こうすけ,55,れい,NA,新,NA,1,0,0,21003,9.32
静岡,6,静岡6区,勝俣 孝明,かつまた たかあき,勝俣,孝明,かつまた,たかあき,48,自民,推薦・支持：公明,前,4,1,0,1,100088,44.42
静岡,6,静岡6区,渡辺 周,わたなべ しゅう,渡辺,周,わたなべ,しゅう,62,立憲,NA,前,9,1,1,0,104222,46.26
静岡,7,静岡7区,日吉 雄太,ひよし ゆうた,日吉,雄太,ひよし,ゆうた,56,立憲,NA,元,1,1,0,0,54789,30.1
静岡,7,静岡7区,城内 実,きうち みのる,城内,実,きうち,みのる,59,自民,推薦・支持：公明,前,6,1,1,0,115175,63.28
静岡,7,静岡7区,吉川 奈緒子,よしかわ なおこ,吉川,奈緒子,よしかわ,なおこ,64,共産,NA,新,NA,0,0,0,12032,6.61
静岡,8,静岡8区,源馬 謙太郎,げんま けんたろう,源馬,謙太郎,げんま,けんたろう,51,立憲,NA,前,2,1,1,0,108212,52.36
静岡,8,静岡8区,寺嶋 瑞仁,てらしま みずひと,寺嶋,瑞仁,てらしま,みずひと,31,維新,NA,新,NA,1,0,0,16251,7.86
静岡,8,静岡8区,稲葉 大輔,いなば だいすけ,稲葉,大輔,いなば,だいすけ,50,自民,NA,新,NA,1,0,0,62333,30.16
静岡,8,静岡8区,平賀 高成,ひらが たかしげ,平賀,高成,ひらが,たかしげ,70,共産,NA,元,1,0,0,0,11059,5.35
静岡,8,静岡8区,加藤 順久,かとう よしひさ,加藤,順久,かとう,よしひさ,78,無所,NA,新,NA,0,0,0,8808,4.26
愛知,1,愛知1区,山本 耕一,やまもと こういち,山本,耕一,やまもと,こういち,47,維新,NA,新,NA,1,0,0,17810,8.68
愛知,1,愛知1区,河村 たかし,かわむら たかし,河村,たかし,かわむら,たかし,75,諸派,NA,元,5,0,1,0,95613,46.62
愛知,1,愛知1区,熊田 裕通,くまだ ひろみち,熊田,裕通,くまだ,ひろみち,60,自民,推薦・支持：公明,前,4,1,0,0,43381,21.15
愛知,1,愛知1区,吉田 統彦,よしだ つねひこ,吉田,統彦,よしだ,つねひこ,49,立憲,NA,前,3,1,0,0,48304,23.55
愛知,2,愛知2区,酒井 健太朗,さかい けんたろう,酒井,健太朗,さかい,けんたろう,38,共産,NA,新,NA,0,0,0,17422,8.37
愛知,2,愛知2区,室園 幸志,むろぞの こうじ,室園,幸志,むろぞの,こうじ,49,維新,NA,新,NA,1,0,0,18864,9.06
愛知,2,愛知2区,古川 元久,ふるかわ もとひさ,古川,元久,ふるかわ,もとひさ,58,国民,NA,前,9,1,1,0,121739,58.47
愛知,2,愛知2区,中川 貴元,なかがわ たかもと,中川,貴元,なかがわ,たかもと,57,自民,推薦・支持：公明,前,1,1,0,0,50195,24.11
愛知,3,愛知3区,水野 良彦,みずの よしひこ,水野,良彦,みずの,よしひこ,50,自民,推薦・支持：公明,新,NA,1,0,0,54199,24.56
愛知,3,愛知3区,皆川 雅一,みながわ まさかず,皆川,雅一,みながわ,まさかず,43,維新,NA,新,NA,1,0,0,27187,12.32
愛知,3,愛知3区,杉本 純子,すぎもと じゅんこ,杉本,純子,すぎもと,じゅんこ,47,参政,NA,新,NA,0,0,0,17234,7.81
愛知,3,愛知3区,大橋 享,おおはし とおる,大橋,享,おおはし,とおる,59,諸派,NA,新,NA,0,0,0,18412,8.34
愛知,3,愛知3区,近藤 昭一,こんどう しょういち,近藤,昭一,こんどう,しょういち,66,立憲,NA,前,9,1,1,0,103624,46.96
愛知,4,愛知4区,麻生 知沙,あそう ちさ,麻生,知沙,あそう,ちさ,47,諸派,NA,新,NA,0,0,0,19805,11.32
愛知,4,愛知4区,牧 義夫,まき よしお,牧,義夫,まき,よしお,66,立憲,NA,前,7,1,1,0,63668,36.39
愛知,4,愛知4区,工藤 彰三,くどう しょうぞう,工藤,彰三,くどう,しょうぞう,59,自民,推薦・支持：公明,前,4,1,0,1,54385,31.08
愛知,4,愛知4区,中田 千代,なかた ちよ,中田,千代,なかた,ちよ,57,維新,NA,新,NA,1,0,0,22661,12.95
愛知,4,愛知4区,高橋 祐介,たかはし ゆうすけ,高橋,祐介,たかはし,ゆうすけ,46,共産,NA,新,NA,0,0,0,14453,8.26
愛知,5,愛知5区,岬 麻紀,みさき まき,岬,麻紀,みさき,まき,55,維新,NA,前,1,1,0,0,33568,21.16
愛知,5,愛知5区,江上 博之,えがみ ひろゆき,江上,博之,えがみ,ひろゆき,69,共産,NA,新,NA,0,0,0,11601,7.31
愛知,5,愛知5区,西川 厚志,にしかわ あつし,西川,厚志,にしかわ,あつし,55,立憲,NA,新,NA,1,1,0,54818,34.55
愛知,5,愛知5区,神田 憲次,かんだ けんじ,神田,憲次,かんだ,けんじ,61,自民,NA,前,4,0,0,0,36662,23.11
愛知,5,愛知5区,田中 克和,たなか かつよし,田中,克和,たなか,かつよし,40,諸派,NA,新,NA,0,0,0,22007,13.87
愛知,6,愛知6区,大西 雅人,おおにし まさと,大西,雅人,おおにし,まさと,29,社民,NA,新,NA,1,0,0,26854,15.09
愛知,6,愛知6区,原田 学,はらだ まなぶ,原田,学,はらだ,まなぶ,74,共産,NA,新,NA,0,0,0,26425,14.85
愛知,6,愛知6区,丹羽 秀樹,にわ ひでき,丹羽,秀樹,にわ,ひでき,51,自民,推薦・支持：公明,前,6,1,1,0,92083,51.74
愛知,6,愛知6区,前田 雄吉,まえだ ゆうきち,前田,雄吉,まえだ,ゆうきち,64,無所,NA,元,3,0,0,0,32608,18.32
愛知,7,愛知7区,日野 紗里亜,ひの さりあ,日野,紗里亜,ひの,さりあ,36,国民,NA,新,NA,1,1,0,111406,55.88
愛知,7,愛知7区,鈴木 淳司,すずき じゅんじ,鈴木,淳司,すずき,じゅんじ,66,自民,推薦・支持：公明,前,6,0,0,0,71176,35.7
愛知,7,愛知7区,鈴木 弘一,すずき こういち,鈴木,弘一,すずき,こういち,49,共産,NA,新,NA,0,0,0,16780,8.42
愛知,8,愛知8区,伴野 豊,ばんの ゆたか,伴野,豊,ばんの,ゆたか,63,立憲,NA,前,6,1,1,0,115282,49.71
愛知,8,愛知8区,古川 大暁,ふるかわ ひろあき,古川,大暁,ふるかわ,ひろあき,35,共産,NA,新,NA,0,0,0,20799,8.97
愛知,8,愛知8区,伊藤 忠彦,いとう ただひこ,伊藤,忠彦,いとう,ただひこ,60,自民,推薦・支持：公明,前,5,1,0,1,95844,41.33
愛知,9,愛知9区,伊藤 恵子,いとう けいこ,伊藤,恵子,いとう,けいこ,71,共産,NA,新,NA,0,0,0,19899,10.49
愛知,9,愛知9区,長坂 康正,ながさか やすまさ,長坂,康正,ながさか,やすまさ,67,自民,推薦・支持：公明,前,4,1,0,1,78726,41.48
愛知,9,愛知9区,岡本 充功,おかもと みつのり,岡本,充功,おかもと,みつのり,53,立憲,NA,元,5,1,1,0,91152,48.03
愛知,10,愛知10区,杉本 和巳,すぎもと かずみ,杉本,和巳,すぎもと,かずみ,64,維新,NA,前,4,1,0,1,52957,30.76
愛知,10,愛知10区,若山 慎司,わかやま しんじ,若山,慎司,わかやま,しんじ,51,自民,推薦・支持：公明,新,NA,1,0,1,59529,34.57
愛知,10,愛知10区,藤原 規真,ふじわら のりまさ,藤原,規真,ふじわら,のりまさ,46,立憲,NA,新,NA,1,1,0,59691,34.67
愛知,11,愛知11区,八木 哲也,やぎ てつや,八木,哲也,やぎ,てつや,77,自民,推薦・支持：公明,前,4,0,0,0,90844,38.42
愛知,11,愛知11区,丹野 みどり,たんの みどり,丹野,みどり,たんの,みどり,51,国民,NA,新,NA,1,1,0,134528,56.89
愛知,11,愛知11区,植田 和男,うえだ かずお,植田,和男,うえだ,かずお,75,共産,NA,新,NA,0,0,0,11105,4.7
愛知,12,愛知12区,関 久一,せき ひさかず,関,久一,せき,ひさかず,73,共産,NA,新,NA,0,0,0,10118,4.02
愛知,12,愛知12区,重徳 和彦,しげとく かずひこ,重徳,和彦,しげとく,かずひこ,53,立憲,NA,前,4,1,1,0,126940,50.46
愛知,12,愛知12区,中川 博登,なかがわ ひろと,中川,博登,なかがわ,ひろと,46,維新,NA,新,NA,1,0,0,28489,11.32
愛知,12,愛知12区,青山 周平,あおやま しゅうへい,青山,周平,あおやま,しゅうへい,47,自民,推薦・支持：公明,前,4,0,0,0,86025,34.19
愛知,13,愛知13区,大西 健介,おおにし けんすけ,大西,健介,おおにし,けんすけ,53,立憲,NA,前,5,1,1,0,137944,56.31
愛知,13,愛知13区,牛田 清博,うした きよひろ,牛田,清博,うした,きよひろ,66,共産,NA,新,NA,0,0,0,16818,6.87
愛知,13,愛知13区,石井 拓,いしい たく,石井,拓,いしい,たく,59,自民,推薦・支持：公明,前,1,1,0,0,90214,36.83
愛知,14,愛知14区,浅尾 大輔,あさお だいすけ,浅尾,大輔,あさお,だいすけ,54,共産,NA,新,NA,0,0,0,9970,6.04
愛知,14,愛知14区,今枝 宗一郎,いまえだ そういちろう,今枝,宗一郎,いまえだ,そういちろう,40,自民,推薦・支持：公明,前,4,1,1,0,90334,54.73
愛知,14,愛知14区,大嶽 理恵,おおたけ りえ,大嶽,理恵,おおたけ,りえ,47,立憲,NA,新,NA,1,0,1,64763,39.23
愛知,15,愛知15区,関 健一郎,せき けんいちろう,関,健一郎,せき,けんいちろう,46,維新,NA,元,1,1,0,0,44945,24.49
愛知,15,愛知15区,根本 幸典,ねもと ゆきのり,根本,幸典,ねもと,ゆきのり,59,自民,推薦・支持：公明,前,4,0,1,0,71012,38.69
愛知,15,愛知15区,小山 千帆,こやま ちほ,小山,千帆,こやま,ちほ,49,立憲,NA,新,NA,1,0,1,42837,23.34
愛知,15,愛知15区,辻 恵,つじ めぐむ,辻,恵,つじ,めぐむ,76,れい,NA,元,2,1,0,0,17529,9.55
愛知,15,愛知15区,高木 繁,たかぎ しげる,高木,繁,たかぎ,しげる,74,共産,NA,新,NA,0,0,0,7220,3.93
愛知,16,愛知16区,福田 徹,ふくた とおる,福田,徹,ふくた,とおる,42,国民,NA,新,NA,1,1,0,65923,32.73
愛知,16,愛知16区,松崎 省三,まつざき しょうぞう,松崎,省三,まつざき,しょうぞう,78,共産,NA,新,NA,0,0,0,10634,5.28
愛知,16,愛知16区,松田 功,まつだ いさお,松田,功,まつだ,いさお,56,立憲,NA,元,1,1,0,1,61792,30.67
愛知,16,愛知16区,犬飼 明佳,いぬかい あきよし,犬飼,明佳,いぬかい,あきよし,52,公明,推薦・支持：自民,新,NA,0,0,0,63095,31.32
三重,1,三重1区,出口 洋介,でぐち ようすけ,出口,洋介,でぐち,ようすけ,35,共産,NA,新,NA,0,0,0,15776,8.42
三重,1,三重1区,田村 憲久,たむら のりひさ,田村,憲久,たむら,のりひさ,59,自民,推薦・支持：公明,前,9,1,1,0,107926,57.57
三重,1,三重1区,福森 和歌子,ふくもり わかこ,福森,和歌子,ふくもり,わかこ,54,立憲,NA,新,NA,1,0,1,63770,34.02
三重,2,三重2区,山本 里香,やまもと りか,山本,里香,やまもと,りか,66,共産,NA,新,NA,0,0,0,15753,7.28
三重,2,三重2区,下野 幸助,しもの こうすけ,下野,幸助,しもの,こうすけ,47,立憲,NA,新,NA,1,1,0,90930,42.01
三重,2,三重2区,川崎 秀人,かわさき ひでと,川崎,秀人,かわさき,ひでと,42,自民,推薦・支持：公明,前,1,1,0,1,85863,39.67
三重,2,三重2区,森口 あゆみ,もりぐち あゆみ,森口,あゆみ,もりぐち,あゆみ,59,維新,NA,新,NA,1,0,0,23904,11.04
三重,3,三重3区,石原 正敬,いしはら まさたか,石原,正敬,いしはら,まさたか,52,自民,推薦・支持：公明,前,1,1,0,0,56630,24.99
三重,3,三重3区,伊藤 昌志,いとう まさし,伊藤,昌志,いとう,まさし,54,維新,NA,新,NA,1,0,0,31998,14.12
三重,3,三重3区,岡田 克也,おかだ かつや,岡田,克也,おかだ,かつや,71,立憲,NA,前,11,0,1,0,137953,60.88
三重,4,三重4区,中川 民英,なかがわ たみひで,中川,民英,なかがわ,たみひで,57,共産,NA,新,NA,0,0,0,10548,6.57
三重,4,三重4区,青沼 陽一郎,あおぬま よういちろう,青沼,陽一郎,あおぬま,よういちろう,56,立憲,NA,新,NA,1,0,0,53360,33.24
三重,4,三重4区,鈴木 英敬,すずき えいけい,鈴木,英敬,すずき,えいけい,50,自民,推薦・支持：公明,前,1,0,1,0,96619,60.19
滋賀,1,滋賀1区,黄野瀬 明子,きのせ あきこ,黄野瀬,明子,きのせ,あきこ,41,共産,NA,新,NA,0,0,0,28359,16.44
滋賀,1,滋賀1区,斎藤 アレックス,さいとう あれっくす,斎藤,アレックス,さいとう,あれっくす,39,維新,NA,前,1,1,1,0,74126,42.97
滋賀,1,滋賀1区,大岡 敏孝,おおおか としたか,大岡,敏孝,おおおか,としたか,52,自民,推薦・支持：公明,前,4,1,0,1,70033,40.59
滋賀,2,滋賀2区,上野 賢一郎,うえの けんいちろう,上野,賢一郎,うえの,けんいちろう,59,自民,推薦・支持：公明,前,5,1,1,0,99347,43.7
滋賀,2,滋賀2区,徳永 久志,とくなが ひさし,徳永,久志,とくなが,ひさし,61,維新,NA,前,1,1,0,0,62646,27.56
滋賀,2,滋賀2区,平尾 道雄,ひらお みちお,平尾,道雄,ひらお,みちお,73,立憲,NA,新,NA,1,0,0,65324,28.74
滋賀,3,滋賀3区,武村 展英,たけむら のぶひで,武村,展英,たけむら,のぶひで,52,自民,推薦・支持：公明,前,4,1,1,0,95874,45.05
滋賀,3,滋賀3区,出路 真吾,でじ しんご,出路,真吾,でじ,しんご,41,維新,NA,新,NA,1,0,0,64628,30.37
滋賀,3,滋賀3区,佐藤 耕平,さとう こうへい,佐藤,耕平,さとう,こうへい,42,共産,NA,新,NA,0,0,0,25446,11.96
滋賀,3,滋賀3区,北野 裕子,きたの ゆうこ,北野,裕子,きたの,ゆうこ,39,参政,NA,新,NA,1,0,1,26862,12.62
京都,1,京都1区,勝目 康,かつめ やすし,勝目,康,かつめ,やすし,50,自民,推薦・支持：公明,前,1,1,1,0,63057,31.86
京都,1,京都1区,平竹 耕三,ひらたけ こうぞう,平竹,耕三,ひらたけ,こうぞう,65,立憲,NA,新,NA,1,0,0,36232,18.31
京都,1,京都1区,安持 成美,やすもち なるみ,安持,成美,やすもち,なるみ,36,れい,NA,新,NA,1,0,0,14531,7.34
京都,1,京都1区,堀場 幸子,ほりば さちこ,堀場,幸子,ほりば,さちこ,45,維新,NA,前,1,1,0,0,37876,19.14
京都,1,京都1区,安達 悠司,あだち ゆうじ,安達,悠司,あだち,ゆうじ,42,参政,NA,新,NA,1,0,0,13825,6.99
京都,1,京都1区,井坂 博文,いさか ひろふみ,井坂,博文,いさか,ひろふみ,68,共産,NA,新,NA,0,0,0,29988,15.15
京都,1,京都1区,山下 博子,やました ひろこ,山下,博子,やました,ひろこ,77,無所,NA,新,NA,0,0,0,2385,1.21
京都,2,京都2区,前原 誠司,まえはら せいじ,前原,誠司,まえはら,せいじ,62,維新,NA,前,10,1,1,0,60922,45.87
京都,2,京都2区,堀川 朗子,ほりかわ あきこ,堀川,朗子,ほりかわ,あきこ,38,共産,NA,新,NA,1,0,1,30697,23.11
京都,2,京都2区,佐野 英志,さの えいじ,佐野,英志,さの,えいじ,37,自民,推薦・支持：公明,新,NA,1,0,0,29638,22.31
京都,2,京都2区,小松 広明,こまつ ひろあき,小松,広明,こまつ,ひろあき,41,参政,NA,新,NA,0,0,0,8270,6.23
京都,2,京都2区,本田 裕典,ほんだ ゆうすけ,本田,裕典,ほんだ,ゆうすけ,32,無所,NA,新,NA,0,0,0,2450,1.84
京都,2,京都2区,弘田 哲雄,ひろた てつお,弘田,哲雄,ひろた,てつお,75,無所,NA,新,NA,0,0,0,851,0.64
京都,3,京都3区,西山 頌秀,にしやま のぶひで,西山,頌秀,にしやま,のぶひで,38,共産,NA,新,NA,0,0,0,19002,10.84
京都,3,京都3区,吉田 真由美,よしだ まゆみ,吉田,真由美,よしだ,まゆみ,44,参政,NA,新,NA,0,0,0,9916,5.66
京都,3,京都3区,木村 元紀,きむら もとき,木村,元紀,きむら,もとき,46,維新,NA,新,NA,1,0,0,24948,14.23
京都,3,京都3区,森 干晟,もり かんせい,森,干晟,もり,かんせい,28,自民,推薦・支持：公明,新,NA,1,0,0,38632,22.04
京都,3,京都3区,泉 健太,いずみ けんた,泉,健太,いずみ,けんた,50,立憲,NA,前,8,1,1,0,82823,47.24
京都,4,京都4区,田中 英之,たなか ひでゆき,田中,英之,たなか,ひでゆき,54,自民,推薦・支持：公明,前,4,1,0,0,59897,30.08
京都,4,京都4区,吉田 幸一,よしだ こういち,吉田,幸一,よしだ,こういち,50,共産,NA,新,NA,0,0,0,37174,18.67
京都,4,京都4区,北神 圭朗,きたがみ けいろう,北神,圭朗,きたがみ,けいろう,57,無所,NA,前,4,0,1,0,102063,51.25
京都,5,京都5区,道本 隆也,みちもと たかや,道本,隆也,みちもと,たかや,49,維新,NA,新,NA,1,0,0,20387,16.44
京都,5,京都5区,本田 太郎,ほんだ たろう,本田,太郎,ほんだ,たろう,50,自民,推薦・支持：公明,前,2,1,1,0,57455,46.32
京都,5,京都5区,山内 健,やまうち けん,山内,健,やまうち,けん,56,共産,NA,新,NA,0,0,0,13831,11.15
京都,5,京都5区,山本 和嘉子,やまもと わかこ,山本,和嘉子,やまもと,わかこ,56,立憲,NA,元,1,1,0,0,32355,26.09
京都,6,京都6区,中嶋 秀樹,なかじま ひでき,中嶋,秀樹,なかじま,ひでき,53,維新,NA,前,1,1,0,0,38590,15.87
京都,6,京都6区,安藤 裕,あんどう ひろし,安藤,裕,あんどう,ひろし,59,参政,NA,元,3,1,0,0,20480,8.42
京都,6,京都6区,山井 和則,やまのい かずのり,山井,和則,やまのい,かずのり,62,立憲,NA,前,8,1,1,0,97542,40.11
京都,6,京都6区,上條 亮一,かみじょう りょういち,上條,亮一,かみじょう,りょういち,38,共産,NA,新,NA,0,0,0,21405,8.8
京都,6,京都6区,園崎 弘道,そのさき ひろみち,園崎,弘道,そのさき,ひろみち,44,自民,推薦・支持：公明,新,NA,1,0,0,65152,26.79
大阪,1,大阪1区,大西 宏幸,おおにし ひろゆき,大西,宏幸,おおにし,ひろゆき,57,自民,推薦・支持：公明,元,2,1,0,0,56347,26.62
大阪,1,大阪1区,井上 英孝,いのうえ ひでたか,井上,英孝,いのうえ,ひでたか,53,維新,NA,前,4,0,1,0,102113,48.24
大阪,1,大阪1区,竹内 祥倫,たけうち よしのり,竹内,祥倫,たけうち,よしのり,42,共産,NA,新,NA,0,0,0,27312,12.9
大阪,1,大阪1区,宮出 千慧,みやで ちさと,宮出,千慧,みやで,ちさと,39,参政,NA,新,NA,0,0,0,25908,12.24
大阪,2,大阪2区,小川 陽太,おがわ ようた,小川,陽太,おがわ,ようた,47,共産,NA,新,NA,0,0,0,27853,12.4
大阪,2,大阪2区,守島 正,もりしま ただし,守島,正,もりしま,ただし,43,維新,NA,前,1,0,1,0,99277,44.19
大阪,2,大阪2区,藤田 美季,ふじた みき,藤田,美季,ふじた,みき,58,参政,NA,新,NA,0,0,0,19893,8.86
大阪,2,大阪2区,堀内 孝雄,ほりうち たかお,堀内,孝雄,ほりうち,たかお,72,無所,NA,新,NA,0,0,0,9796,4.36
大阪,2,大阪2区,左藤 章,さとう あきら,左藤,章,さとう,あきら,73,自民,推薦・支持：公明,元,5,0,0,0,67833,30.19
大阪,3,大阪3区,佐藤 茂樹,さとう しげき,佐藤,茂樹,さとう,しげき,65,公明,推薦・支持：自民,前,10,0,0,0,52107,28.87
大阪,3,大阪3区,渡部 結,わたなべ ゆい,渡部,結,わたなべ,ゆい,43,共産,NA,新,NA,0,0,0,22218,12.31
大阪,3,大阪3区,中条 栄太郎,ちゅうじょう えいたろう,中条,栄太郎,ちゅうじょう,えいたろう,55,無所,NA,新,NA,0,0,0,8726,4.84
大阪,3,大阪3区,東 徹,あずま とおる,東,徹,あずま,とおる,58,維新,NA,新,NA,0,1,0,74546,41.31
大阪,3,大阪3区,萩原 仁,はぎはら ひとし,萩原,仁,はぎはら,ひとし,57,立憲,NA,元,1,1,0,0,22878,12.68
大阪,4,大阪4区,黒川 洋司,くろかわ ようじ,黒川,洋司,くろかわ,ようじ,52,参政,NA,新,NA,0,0,0,20038,9.18
大阪,4,大阪4区,中山 泰秀,なかやま やすひで,中山,泰秀,なかやま,やすひで,54,自民,推薦・支持：公明,元,5,0,0,0,64424,29.53
大阪,4,大阪4区,美延 映夫,みのべ てるお,美延,映夫,みのべ,てるお,63,維新,NA,前,2,0,1,0,94129,43.14
大阪,4,大阪4区,清水 忠史,しみず ただし,清水,忠史,しみず,ただし,56,共産,NA,元,2,1,0,0,33585,15.39
大阪,4,大阪4区,寺川 幸生栄,てらかわ さなえ,寺川,幸生栄,てらかわ,さなえ,62,無所,NA,新,NA,0,0,0,6008,2.75
大阪,5,大阪5区,宮本 岳志,みやもと たけし,宮本,岳志,みやもと,たけし,64,共産,NA,前,5,0,0,0,24480,11.21
大阪,5,大阪5区,大石 晃子,おおいし あきこ,大石,晃子,おおいし,あきこ,47,れい,NA,前,1,1,0,1,26789,12.27
大阪,5,大阪5区,梅村 聡,うめむら さとし,梅村,聡,うめむら,さとし,49,維新,NA,新,NA,0,1,0,87100,39.9
